property_title,location,number_of_rooms,price,size,property_type,property_type_encoded,location_clean,location_encoded,number_of_rooms_clean,price_clean,size_per_room,log_size,log_rooms,size_squared,rooms_squared,size_x_rooms
3782,42,1,110,100.0,0,0,32,32,1.0,180.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
2735,80,1,195,10.0,9,9,61,61,1.0,30.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
2565,2,1,323,41.0,9,9,1,1,1.0,70.0,40.99959000409996,3.7376696182833684,0.6931471805599453,1681.0,1.0,41.0
2723,72,8,83,25.0,9,9,55,55,2.0,120.0,12.499937500312498,3.258096538021482,1.0986122886681098,625.0,4.0,50.0
4426,42,4,94,155.0,9,9,32,32,6.0,15.0,25.83329027784954,5.049856007249537,1.9459101490553132,24025.0,36.0,930.0
4643,37,8,267,155.0,13,13,28,28,2.0,50.0,77.49961250193749,5.049856007249537,1.0986122886681098,24025.0,4.0,310.0
3929,85,8,267,22.0,9,9,65,65,2.0,50.0,10.999945000274998,3.1354942159291497,1.0986122886681098,484.0,4.0,44.0
2704,35,1,89,100.0,9,9,26,26,1.0,135.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
4510,49,33,323,537.5,11,11,37,37,3.142857142857143,70.0,171.02218311123556,6.288787496596443,1.4213856809311607,288906.25,9.877551020408163,1689.2857142857142
4509,49,33,348,36.0,0,0,37,37,2.0232558139534884,80.0,17.79301550578543,3.6109179126442243,1.10633433476202,1296.0,4.093564088696593,72.83720930232559
3725,19,11,142,100.0,0,0,14,14,3.0,200.0,33.33322222259259,4.61512051684126,1.3862943611198906,10000.0,9.0,300.0
1505,80,1,83,500.0,4,4,61,61,1.0,120.0,499.9950000499995,6.2166061010848646,0.6931471805599453,250000.0,1.0,500.0
253,22,8,200,300.0,9,9,15,15,2.0,315.0,149.99925000374998,5.707110264748875,1.0986122886681098,90000.0,4.0,600.0
2833,19,1,237,50.0,9,9,14,14,1.0,40.0,49.999500004999945,3.9318256327243257,0.6931471805599453,2500.0,1.0,50.0
3545,22,8,267,180.0,9,9,15,15,2.0,50.0,89.99955000224999,5.198497031265826,1.0986122886681098,32400.0,4.0,360.0
60,32,1,103,150.0,9,9,24,24,1.0,160.0,149.99850001499985,5.017279836814924,0.6931471805599453,22500.0,1.0,150.0
2752,19,1,348,26.0,9,9,14,14,1.0,80.0,25.99974000259997,3.295836866004329,0.6931471805599453,676.0,1.0,26.0
424,9,8,115,100.0,4,4,7,7,2.0,190.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
2027,76,1,199,60.0,9,9,58,58,1.0,310.0,59.99940000599994,4.110873864173311,0.6931471805599453,3600.0,1.0,60.0
4252,95,1,301,77.0,13,13,75,75,1.0,60.0,76.99923000769992,4.356708826689592,0.6931471805599453,5929.0,1.0,77.0
1556,35,1,88,25.0,9,9,26,26,1.0,130.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
2037,96,1,324,95.0,0,0,76,76,1.0,700.0,94.9990500094999,4.564348191467836,0.6931471805599453,9025.0,1.0,95.0
3763,19,8,267,95.0,0,0,14,14,2.0,50.0,47.49976250118749,4.564348191467836,1.0986122886681098,9025.0,4.0,190.0
2605,32,1,323,30.0,9,9,24,24,1.0,70.0,29.99970000299997,3.4339872044851463,0.6931471805599453,900.0,1.0,30.0
1155,9,1,309,12.0,2,2,7,7,1.0,65.0,11.999880001199987,2.5649493574615367,0.6931471805599453,144.0,1.0,12.0
2622,9,1,80,12.0,9,9,7,7,1.0,115.0,11.999880001199987,2.5649493574615367,0.6931471805599453,144.0,1.0,12.0
1708,9,1,97,40.0,9,9,7,7,1.0,150.0,39.99960000399996,3.713572066704308,0.6931471805599453,1600.0,1.0,40.0
1704,35,1,83,12.0,9,9,26,26,1.0,120.0,11.999880001199987,2.5649493574615367,0.6931471805599453,144.0,1.0,12.0
2530,18,1,88,95.0,9,9,13,13,1.0,130.0,94.9990500094999,4.564348191467836,0.6931471805599453,9025.0,1.0,95.0
4103,15,1,375,50.0,12,12,12,12,1.0,95.0,49.999500004999945,3.9318256327243257,0.6931471805599453,2500.0,1.0,50.0
2996,9,1,88,10.0,9,9,7,7,1.0,130.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
2995,9,1,97,40.0,9,9,7,7,1.0,150.0,39.99960000399996,3.713572066704308,0.6931471805599453,1600.0,1.0,40.0
1401,9,1,83,50.0,10,10,7,7,1.0,120.0,49.999500004999945,3.9318256327243257,0.6931471805599453,2500.0,1.0,50.0
4615,37,8,267,155.0,9,9,28,28,2.0,50.0,77.49961250193749,5.049856007249537,1.0986122886681098,24025.0,4.0,310.0
3665,90,11,142,537.5,0,0,70,70,3.0,200.0,179.1660694464352,6.288787496596443,1.3862943611198906,288906.25,9.0,1612.5
4551,90,1,371,10.0,0,0,70,70,1.0,90.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
3254,90,33,171,200.0,7,7,70,70,2.5833333333333335,280.0,77.41905515204456,5.303304908059076,1.2762934659055623,40000.0,6.673611111111112,516.6666666666667
3778,85,8,83,90.0,0,0,65,65,2.0,120.0,44.999775001124995,4.51085950651685,1.0986122886681098,8100.0,4.0,180.0
1413,18,11,171,170.0,9,9,13,13,3.0,280.0,56.666477778407405,5.14166355650266,1.3862943611198906,28900.0,9.0,510.0
2506,9,1,73,20.0,9,9,7,7,1.0,100.0,19.99980000199998,3.044522437723423,0.6931471805599453,400.0,1.0,20.0
4175,18,1,78,40.0,9,9,13,13,1.0,110.0,39.99960000399996,3.713572066704308,0.6931471805599453,1600.0,1.0,40.0
4434,18,1,88,40.0,9,9,13,13,1.0,130.0,39.99960000399996,3.713572066704308,0.6931471805599453,1600.0,1.0,40.0
1762,42,1,238,65.0,0,0,32,32,1.0,400.0,64.99935000649992,4.189654742026425,0.6931471805599453,4225.0,1.0,65.0
1414,42,1,91,35.0,9,9,32,32,1.0,140.0,34.999650003499966,3.58351893845611,0.6931471805599453,1225.0,1.0,35.0
4138,85,1,158,20.0,9,9,65,65,1.0,25.0,19.99980000199998,3.044522437723423,0.6931471805599453,400.0,1.0,20.0
1754,9,8,284,120.0,0,0,7,7,2.0,550.0,59.99970000149999,4.795790545596741,1.0986122886681098,14400.0,4.0,240.0
185,46,1,150,90.0,4,4,34,34,1.0,225.0,89.9991000089999,4.51085950651685,0.6931471805599453,8100.0,1.0,90.0
4547,90,8,110,150.0,0,0,70,70,2.0,180.0,74.99962500187499,5.017279836814924,1.0986122886681098,22500.0,4.0,300.0
3180,82,8,267,11.0,13,13,63,63,2.0,50.0,5.499972500137499,2.4849066497880004,1.0986122886681098,121.0,4.0,22.0
3079,18,23,310,444.0,9,9,13,13,6.0,650.0,73.99987666687223,6.09807428216624,1.9459101490553132,197136.0,36.0,2664.0
4098,76,1,85,25.0,9,9,58,58,1.0,125.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
3170,57,11,286,300.0,9,9,44,44,3.0,555.0,99.99966666777777,5.707110264748875,1.3862943611198906,90000.0,9.0,900.0
3169,57,18,284,300.0,13,13,44,44,5.0,550.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
3794,90,8,83,537.5,0,0,70,70,2.0,120.0,268.74865625671873,6.288787496596443,1.0986122886681098,288906.25,4.0,1075.0
3901,9,1,152,25.0,9,9,7,7,1.0,230.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
3465,85,23,267,12.0,9,9,65,65,6.0,50.0,1.9999966666722224,2.5649493574615367,1.9459101490553132,144.0,36.0,72.0
1117,9,1,211,16.0,2,2,7,7,1.0,35.0,15.999840001599983,2.833213344056216,0.6931471805599453,256.0,1.0,16.0
4079,29,1,348,24.0,9,9,66,66,1.0,80.0,23.999760002399974,3.2188758248682006,0.6931471805599453,576.0,1.0,24.0
2330,33,1,73,85.0,9,9,2,2,1.0,100.0,84.99915000849991,4.454347296253507,0.6931471805599453,7225.0,1.0,85.0
1517,18,1,171,70.0,4,4,13,13,1.0,280.0,69.99930000699993,4.2626798770413155,0.6931471805599453,4900.0,1.0,70.0
1067,35,8,238,98.0,0,0,26,26,2.0,400.0,48.99975500122499,4.59511985013459,1.0986122886681098,9604.0,4.0,196.0
1803,9,1,73,20.0,9,9,7,7,1.0,100.0,19.99980000199998,3.044522437723423,0.6931471805599453,400.0,1.0,20.0
2732,46,1,348,20.0,9,9,34,34,1.0,80.0,19.99980000199998,3.044522437723423,0.6931471805599453,400.0,1.0,20.0
2565,9,1,85,12.0,9,9,7,7,1.0,125.0,11.999880001199987,2.5649493574615367,0.6931471805599453,144.0,1.0,12.0
2268,57,18,298,300.0,13,13,44,44,5.0,599.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
1307,90,8,73,85.0,4,4,70,70,2.0,100.0,42.49978750106249,4.454347296253507,1.0986122886681098,7225.0,4.0,170.0
2393,18,8,168,111.0,0,0,13,13,2.0,275.0,55.49972250138749,4.718498871295094,1.0986122886681098,12321.0,4.0,222.0
2319,94,33,46,1.0,9,9,74,74,2.0309110629067244,1600.0,0.4923874286717798,0.6931471805599453,1.108863255153159,1.0,4.124599745436921,2.0309110629067244
981,76,18,284,300.0,13,13,58,58,5.0,550.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
3166,35,18,284,300.0,9,9,26,26,5.0,550.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
1042,19,8,110,100.0,4,4,14,14,2.0,180.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
2267,35,18,284,300.0,13,13,26,26,5.0,550.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
982,76,18,284,300.0,13,13,58,58,5.0,550.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
1946,18,2,83,250.0,10,10,13,13,6.0,120.0,41.66659722233796,5.5254529391317835,1.9459101490553132,62500.0,36.0,1500.0
2833,18,11,283,33.0,9,9,13,13,3.0,55.0,10.999963333455556,3.5263605246161616,1.3862943611198906,1089.0,9.0,99.0
2966,69,8,142,200.0,9,9,53,53,2.0,200.0,99.99950000249999,5.303304908059076,1.0986122886681098,40000.0,4.0,400.0
2545,22,1,80,100.0,9,9,15,15,1.0,115.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
3232,37,33,34,537.5,14,14,28,28,6.0,1380.0,89.58318402802662,6.288787496596443,1.9459101490553132,288906.25,36.0,3225.0
4068,19,1,309,25.0,9,9,14,14,1.0,65.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
2433,19,1,309,30.0,10,10,14,14,1.0,65.0,29.99970000299997,3.4339872044851463,0.6931471805599453,900.0,1.0,30.0
2933,32,1,73,150.0,9,9,24,24,1.0,100.0,149.99850001499985,5.017279836814924,0.6931471805599453,22500.0,1.0,150.0
4004,15,8,110,80.0,0,0,12,12,2.0,180.0,39.999800001,4.394449154672439,1.0986122886681098,6400.0,4.0,160.0
4235,85,18,348,400.0,9,9,65,65,5.0,80.0,79.99984000032,5.993961427306569,1.791759469228055,160000.0,25.0,2000.0
3469,36,8,267,100.0,9,9,27,27,2.0,50.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
1958,9,1,371,70.0,9,9,7,7,1.0,90.0,69.99930000699993,4.2626798770413155,0.6931471805599453,4900.0,1.0,70.0
1519,12,8,106,200.0,4,4,9,9,2.0,170.0,99.99950000249999,5.303304908059076,1.0986122886681098,40000.0,4.0,400.0
1011,32,11,142,200.0,0,0,24,24,3.0,200.0,66.66644444518518,5.303304908059076,1.3862943611198906,40000.0,9.0,600.0
4605,90,15,160,300.0,9,9,70,70,4.0,250.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
3801,90,11,83,120.0,0,0,70,70,3.0,120.0,39.99986666711111,4.795790545596741,1.3862943611198906,14400.0,9.0,360.0
3450,29,8,97,80.0,0,0,66,66,2.0,150.0,39.999800001,4.394449154672439,1.0986122886681098,6400.0,4.0,160.0
2945,37,1,283,25.0,9,9,28,28,1.0,55.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
4549,37,8,73,150.0,0,0,28,28,2.0,100.0,74.99962500187499,5.017279836814924,1.0986122886681098,22500.0,4.0,300.0
4546,37,33,71,537.5,9,9,28,28,2.0309110629067244,10000.0,264.65824291108163,6.288787496596443,1.108863255153159,288906.25,4.124599745436921,1091.6146963123645
301,9,8,155,450.0,4,4,7,7,2.0,240.0,224.99887500562497,6.111467339502679,1.0986122886681098,202500.0,4.0,900.0
1117,9,1,237,123.0,2,2,7,7,1.0,40.0,122.99877001229987,4.820281565605037,0.6931471805599453,15129.0,1.0,123.0
3555,94,11,238,10.0,9,9,74,74,3.0,400.0,3.333322222259259,2.3978952727983707,1.3862943611198906,100.0,9.0,30.0
4645,19,1,89,10.0,9,9,14,14,1.0,135.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
4607,93,18,12,537.5,9,9,73,73,5.0,1111.0,107.49978500043001,6.288787496596443,1.791759469228055,288906.25,25.0,2687.5
4609,93,15,12,537.5,9,9,73,73,4.0,1111.0,134.37466406333985,6.288787496596443,1.6094379124341003,288906.25,16.0,2150.0
3895,18,8,142,75.0,0,0,13,13,2.0,200.0,37.499812500937495,4.330733340286331,1.0986122886681098,5625.0,4.0,150.0
4142,85,1,100,300.0,9,9,65,65,1.0,16.0,299.9970000299997,5.707110264748875,0.6931471805599453,90000.0,1.0,300.0
934,76,18,10,537.5,9,9,58,58,5.0,1100.0,107.49978500043001,6.288787496596443,1.791759469228055,288906.25,25.0,2687.5
933,76,33,70,250.7,9,9,58,58,2.0309110629067244,10.0,123.44152836801518,5.52823790214127,1.108863255153159,62850.48999999999,4.124599745436921,509.1494034707158
2920,46,11,88,200.0,9,9,34,34,3.0,130.0,66.66644444518518,5.303304908059076,1.3862943611198906,40000.0,9.0,600.0
3642,85,8,12,125.0,0,0,65,65,2.0,1111.0,62.49968750156249,4.836281906951478,1.0986122886681098,15625.0,4.0,250.0
1183,80,1,148,22.0,2,2,61,61,1.0,22.0,21.999780002199977,3.1354942159291497,0.6931471805599453,484.0,1.0,22.0
1144,80,1,108,22.0,2,2,61,61,1.0,18.0,21.999780002199977,3.1354942159291497,0.6931471805599453,484.0,1.0,22.0
2986,35,1,88,100.0,9,9,26,26,1.0,130.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
2997,69,11,146,1.0,9,9,53,53,3.0,215.0,0.3333322222259259,0.6931471805599453,1.3862943611198906,1.0,9.0,3.0
127,35,1,75,15.0,9,9,26,26,1.0,105.0,14.999850001499984,2.772588722239781,0.6931471805599453,225.0,1.0,15.0
1770,18,1,237,40.0,2,2,13,13,1.0,40.0,39.99960000399996,3.713572066704308,0.6931471805599453,1600.0,1.0,40.0
4560,19,33,123,1.0,14,14,14,14,6.0,2250.0,0.16666638888935187,0.6931471805599453,1.9459101490553132,1.0,36.0,6.0
2565,19,1,371,144.0,9,9,14,14,1.0,90.0,143.99856001439986,4.976733742420574,0.6931471805599453,20736.0,1.0,144.0
3482,85,23,142,537.5,5,5,65,65,6.0,200.0,89.58318402802662,6.288787496596443,1.9459101490553132,288906.25,36.0,3225.0
2835,90,1,211,250.0,9,9,70,70,1.0,35.0,249.99750002499974,5.5254529391317835,0.6931471805599453,62500.0,1.0,250.0
3400,51,11,267,537.5,9,9,39,39,3.0,50.0,179.1660694464352,6.288787496596443,1.3862943611198906,288906.25,9.0,1612.5
3676,2,11,91,106.0,0,0,1,1,3.0,140.0,35.333215555948144,4.672828834461906,1.3862943611198906,11236.0,9.0,318.0
1813,19,1,73,30.0,9,9,14,14,1.0,100.0,29.99970000299997,3.4339872044851463,0.6931471805599453,900.0,1.0,30.0
2832,15,1,348,120.0,4,4,12,12,1.0,80.0,119.99880001199988,4.795790545596741,0.6931471805599453,14400.0,1.0,120.0
3858,20,1,73,80.0,9,9,25,25,1.0,100.0,79.99920000799992,4.394449154672439,0.6931471805599453,6400.0,1.0,80.0
1175,80,1,211,15.0,9,9,61,61,1.0,35.0,14.999850001499984,2.772588722239781,0.6931471805599453,225.0,1.0,15.0
1812,18,1,85,25.0,0,0,13,13,1.0,125.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
4211,28,23,160,250.0,9,9,21,21,6.0,250.0,41.66659722233796,5.5254529391317835,1.9459101490553132,62500.0,36.0,1500.0
3887,11,8,83,150.0,9,9,8,8,2.0,120.0,74.99962500187499,5.017279836814924,1.0986122886681098,22500.0,4.0,300.0
3652,19,8,91,88.14,0,0,14,14,2.0,140.0,44.06977965110174,4.49020816751841,1.0986122886681098,7768.6596,4.0,176.28
2318,85,1,267,100.0,9,9,65,65,1.0,50.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
2565,80,1,301,85.0,9,9,61,61,1.0,60.0,84.99915000849991,4.454347296253507,0.6931471805599453,7225.0,1.0,85.0
2657,11,1,83,250.0,9,9,8,8,1.0,120.0,249.99750002499974,5.5254529391317835,0.6931471805599453,62500.0,1.0,250.0
1970,29,33,267,150.0,9,9,66,66,2.0309110629067244,50.0,73.85811430076697,5.017279836814924,1.108863255153159,22500.0,4.124599745436921,304.63665943600864
2548,90,1,309,25.0,9,9,70,70,1.0,65.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
3960,90,8,267,2.0,9,9,70,70,2.0,50.0,0.9999950000249999,1.0986122886681098,1.0986122886681098,4.0,4.0,4.0
3257,94,33,0,500.0,7,7,74,74,2.5833333333333335,1000.0,193.5476378801114,6.2166061010848646,1.2762934659055623,250000.0,6.673611111111112,1291.6666666666667
3505,33,1,88,50.0,9,9,2,2,1.0,130.0,49.999500004999945,3.9318256327243257,0.6931471805599453,2500.0,1.0,50.0
3519,22,1,323,100.0,5,5,15,15,1.0,70.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
2591,11,8,371,100.0,9,9,8,8,2.0,90.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
1548,32,8,88,165.0,4,4,24,24,2.0,130.0,82.49958750206248,5.111987788356544,1.0986122886681098,27225.0,4.0,330.0
4097,85,1,90,10.0,9,9,65,65,1.0,14.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
3001,69,15,103,200.0,9,9,53,53,4.0,160.0,49.99987500031251,5.303304908059076,1.6094379124341003,40000.0,16.0,800.0
3333,37,1,267,537.5,9,9,28,28,1.0,50.0,537.4946250537495,6.288787496596443,0.6931471805599453,288906.25,1.0,537.5
403,80,8,115,80.0,4,4,61,61,2.0,190.0,39.999800001,4.394449154672439,1.0986122886681098,6400.0,4.0,160.0
1559,11,1,371,10.0,9,9,8,8,1.0,90.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
2818,32,8,73,1.0,10,10,24,24,2.0,100.0,0.49999750001249993,0.6931471805599453,1.0986122886681098,1.0,4.0,2.0
4521,94,33,212,1.0,14,14,74,74,6.0,350.0,0.16666638888935187,0.6931471805599453,1.9459101490553132,1.0,36.0,6.0
3567,65,8,267,100.0,0,0,50,50,2.0,50.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
3375,29,1,348,45.0,9,9,66,66,1.0,80.0,44.99955000449995,3.828641396489095,0.6931471805599453,2025.0,1.0,45.0
4474,2,33,348,40.0,11,11,1,1,3.142857142857143,80.0,12.727232231533808,3.713572066704308,1.4213856809311607,1600.0,9.877551020408163,125.71428571428571
4064,72,1,70,20.0,9,9,55,55,1.0,10.0,19.99980000199998,3.044522437723423,0.6931471805599453,400.0,1.0,20.0
3336,83,8,267,537.5,9,9,64,64,2.0,50.0,268.74865625671873,6.288787496596443,1.0986122886681098,288906.25,4.0,1075.0
3627,19,8,88,130.0,0,0,14,14,2.0,130.0,64.999675001625,4.875197323201151,1.0986122886681098,16900.0,4.0,260.0
2345,12,1,237,1.0,9,9,9,9,1.0,40.0,0.9999900000999989,0.6931471805599453,0.6931471805599453,1.0,1.0,1.0
2630,9,1,83,100.0,9,9,7,7,1.0,120.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
3342,22,1,85,110.0,12,12,15,15,1.0,125.0,109.99890001099989,4.709530201312334,0.6931471805599453,12100.0,1.0,110.0
3494,37,8,110,200.0,5,5,28,28,2.0,180.0,99.99950000249999,5.303304908059076,1.0986122886681098,40000.0,4.0,400.0
2838,12,1,371,500.0,9,9,9,9,1.0,90.0,499.9950000499995,6.2166061010848646,0.6931471805599453,250000.0,1.0,500.0
3993,85,18,73,537.5,9,9,65,65,5.0,100.0,107.49978500043001,6.288787496596443,1.791759469228055,288906.25,25.0,2687.5
3856,9,11,254,250.0,9,9,7,7,3.0,450.0,83.33305555648148,5.5254529391317835,1.3862943611198906,62500.0,9.0,750.0
2606,80,8,330,350.0,9,9,61,61,2.0,75.0,174.99912500437497,5.860786223465865,1.0986122886681098,122500.0,4.0,700.0
2565,76,8,371,85.0,9,9,58,58,2.0,90.0,42.49978750106249,4.454347296253507,1.0986122886681098,7225.0,4.0,170.0
1476,29,33,149,4.0,7,7,66,66,2.5833333333333335,220.0,1.5483811030408914,1.6094379124341003,1.2762934659055623,16.0,6.673611111111112,10.333333333333334
2565,22,23,70,500.0,9,9,15,15,6.0,10.0,83.33319444467593,6.2166061010848646,1.9459101490553132,250000.0,36.0,3000.0
1521,22,8,171,300.0,4,4,15,15,2.0,280.0,149.99925000374998,5.707110264748875,1.0986122886681098,90000.0,4.0,600.0
892,67,1,106,98.0,4,4,52,52,1.0,170.0,97.99902000979989,4.59511985013459,0.6931471805599453,9604.0,1.0,98.0
2237,33,23,350,332.76,13,13,2,2,6.0,800.0,55.459907566820725,5.810422171812408,1.9459101490553132,110729.21759999999,36.0,1996.56
2697,2,1,358,25.0,9,9,1,1,1.0,85.0,24.999750002499972,3.258096538021482,0.6931471805599453,625.0,1.0,25.0
2565,57,8,73,250.0,9,9,44,44,2.0,100.0,124.99937500312498,5.5254529391317835,1.0986122886681098,62500.0,4.0,500.0
2002,67,1,207,75.0,8,8,52,52,1.0,330.0,74.99925000749992,4.330733340286331,0.6931471805599453,5625.0,1.0,75.0
1184,9,1,283,55.0,9,9,7,7,1.0,55.0,54.999450005499945,4.02535169073515,0.6931471805599453,3025.0,1.0,55.0
3225,80,33,196,2.0,14,14,61,61,6.0,300.0,0.33333277777870374,1.0986122886681098,1.9459101490553132,4.0,36.0,12.0
2159,37,8,267,537.5,9,9,28,28,2.0,50.0,268.74865625671873,6.288787496596443,1.0986122886681098,288906.25,4.0,1075.0
3341,15,1,83,24.0,12,12,12,12,1.0,120.0,23.999760002399974,3.2188758248682006,0.6931471805599453,576.0,1.0,24.0
1468,46,31,103,10.0,9,9,34,34,2.0309110629067244,160.0,4.923874286717798,2.3978952727983707,1.108863255153159,100.0,4.124599745436921,20.309110629067245
1325,65,15,175,150.0,4,4,50,50,4.0,290.0,37.499906250234375,5.017279836814924,1.6094379124341003,22500.0,16.0,600.0
2584,9,1,83,200.0,9,9,7,7,1.0,120.0,199.99800001999978,5.303304908059076,0.6931471805599453,40000.0,1.0,200.0
1828,80,8,73,80.0,10,10,61,61,2.0,100.0,39.999800001,4.394449154672439,1.0986122886681098,6400.0,4.0,160.0
1178,18,1,330,50.0,9,9,13,13,1.0,75.0,49.999500004999945,3.9318256327243257,0.6931471805599453,2500.0,1.0,50.0
2885,19,33,97,35.0,11,11,14,14,3.142857142857143,150.0,11.136328202592082,3.58351893845611,1.4213856809311607,1225.0,9.877551020408163,110.0
1936,42,8,309,95.0,9,9,32,32,2.0,65.0,47.49976250118749,4.564348191467836,1.0986122886681098,9025.0,4.0,190.0
1939,22,8,323,95.0,9,9,15,15,2.0,70.0,47.49976250118749,4.564348191467836,1.0986122886681098,9025.0,4.0,190.0
1063,9,31,211,148.0,9,9,7,7,2.0309110629067244,35.0,72.8733394434234,5.003946305945459,1.108863255153159,21904.0,4.124599745436921,300.5748373101952
1194,9,31,211,180.0,9,9,7,7,2.0309110629067244,35.0,88.62973716092036,5.198497031265826,1.108863255153159,32400.0,4.124599745436921,365.5639913232104
1892,76,18,51,450.0,13,13,58,58,5.0,1700.0,89.99982000036,6.111467339502679,1.791759469228055,202500.0,25.0,2250.0
3544,93,8,267,151.0,9,9,73,73,2.0,50.0,75.49962250188749,5.0238805208462765,1.0986122886681098,22801.0,4.0,302.0
1369,9,1,83,10.0,9,9,7,7,1.0,120.0,9.99990000099999,2.3978952727983707,0.6931471805599453,100.0,1.0,10.0
4316,22,11,171,220.0,13,13,15,15,3.0,280.0,73.3330888897037,5.3981627015177525,1.3862943611198906,48400.0,9.0,660.0
